Longitude,Latitude,Elevation
-84.55607693850,31.46668977960,192.015529
-84.55609614170,31.46671475030,192.004593
-84.55611461550,31.46673940460,192.065288
-84.55613377520,31.46676481420,192.096456
-84.55615231310,31.46678946980,191.916010
-84.55617144500,31.46681471400,191.955380
-84.55618984900,31.46683958680,191.677056
-84.55620862550,31.46686493420,191.673228
-84.55622703810,31.46688947730,191.586286
-84.55624608250,31.46691439000,191.571522
-84.55626476570,31.46693962550,191.475284
-84.55628332650,31.46696463890,191.295931
-84.55630249490,31.46698971880,191.257655
-84.55632159780,31.46701361540,191.066273
-84.55634110740,31.46703914170,190.950350
-84.55635950290,31.46706434430,190.843176
-84.55637750440,31.46708989670,190.767716
-84.55639591490,31.46711452220,190.734908
-84.55641514820,31.46713957590,190.675853
-84.55643419270,31.46716448850,190.538057
-84.55645313390,31.46718967400,190.399715
-84.55647189060,31.46721455360,190.278871
-84.55649051920,31.46723943070,190.182086
-84.55650894610,31.46726466140,190.423228
-84.55652764940,31.46728912760,190.326443
-84.55654671960,31.46731428810,190.446194
-84.55656557470,31.46733908710,190.375109
-84.55658431720,31.46736451620,190.429790
-84.55660297430,31.46738953130,190.424868
-84.55662197760,31.46741480050,190.413386
-84.55664112760,31.46743935770,190.316054
-84.55665974910,31.46746450960,190.741470
-84.55667841190,31.46748930490,190.440179
-84.55669678120,31.46751428700,190.288714
-84.55671602540,31.46753892850,190.469160
-84.55673535850,31.46756384650,190.501968
-84.55675383330,31.46758847330,190.580162
-84.55677194840,31.46761336810,190.669291
-84.55679096030,31.46763830750,190.790135
-84.55680968730,31.46766310400,190.912073
-84.55682799050,31.46768816730,190.955271
-84.55684668970,31.46771279830,190.869422
-84.55686531200,31.46773792270,191.168526
-84.55688378110,31.46776276920,191.177821
-84.55690234430,31.46778770010,191.460520
-84.55692126870,31.46781230790,191.706036
-84.55693996590,31.46783702140,191.685258
-84.55695904200,31.46786196200,191.548556
-84.55697754830,31.46788661680,191.849847
-84.55699605030,31.46791143650,191.883202
-84.55701471470,31.46793617680,192.044510
-84.55703369470,31.46796111560,192.273622
-84.55705232850,31.46798580030,192.001312
-84.55707065240,31.46801006680,191.751968
-84.55709018950,31.46803578590,191.895778
-84.55710852620,31.46806079480,191.653543
-84.55712682450,31.46808605040,191.884295
-84.55714484150,31.46811102570,191.870078
-84.55716418560,31.46813553160,192.005140
-84.55718374050,31.46816056380,192.253937
-84.55720231960,31.46818489010,192.121610
-84.55722100620,31.46821001570,192.132546
-84.55723934660,31.46823488720,191.975612
-84.55725722250,31.46825911760,192.050525
-84.55727622900,31.46828427680,191.986001
-84.55729525620,31.46830863910,191.807743
-84.55731399060,31.46833316080,191.953193
-84.55733202900,31.46835854880,192.050525
-84.55734989860,31.46838302650,192.093722
-84.55736888870,31.46840758060,192.365485
-84.55738804770,31.46843180800,192.096456
-84.55740723170,31.46845631080,192.322834
-84.55742538410,31.46848101380,192.239720
-84.55744341260,31.46850554940,192.332677
-84.55746114050,31.46853054660,192.570538
-84.55747986360,31.46855550790,192.739501
-84.55749828040,31.46857991350,192.781605
-84.55751672640,31.46860442970,193.100393
-84.55753577290,31.46862928720,193.003609
-84.55755518200,31.46865376680,192.831365
-84.55757365370,31.46867853080,192.855971
-84.55759173140,31.46870364470,192.791995
-84.55761059130,31.46872827870,192.885498
-84.55762949110,31.46875261110,192.883858
-84.55764783530,31.46877734520,192.833552
-84.55766600990,31.46880243340,192.975722
-84.55768466680,31.46882747590,193.021653
-84.55770352610,31.46885213730,192.975722
-84.55772252430,31.46887638910,193.090551
-84.55774173120,31.46890124970,193.241470
-84.55775982250,31.46892584150,193.145778
-84.55777778000,31.46895065060,193.274278
-84.55779627810,31.46897563500,193.424650
-84.55781482040,31.46900015300,193.280840
-84.55783326010,31.46902491640,193.743438
-84.55785192500,31.46904965660,193.723753
-84.55787068170,31.46907456350,193.874125
-84.55788931880,31.46909913820,193.772966
-84.55790840110,31.46912385890,193.916776
-84.55792720070,31.46914835430,193.848425
-84.55794524860,31.46917338510,194.014654
-84.55796402960,31.46919859480,194.078084
-84.55798231420,31.46922316280,193.978565
-84.55800136300,31.46924793780,194.045275
-84.55802009070,31.46927273410,193.956146
-84.55803877980,31.46929777720,193.992782
-84.55805810720,31.46932294240,193.792651
-84.55807666320,31.46934817530,193.546588
-84.55809548840,31.46937291850,193.447616
-84.55811398240,31.46939806780,193.297244
-84.55813319030,31.46942290080,193.482065
-84.55815171630,31.46944805060,193.431758
-84.55817014910,31.46947308870,193.332786
-84.55818865740,31.46949768840,193.415354
-84.55820811670,31.46952271870,193.149059
-84.55822687650,31.46954751570,193.116798
-84.55824578660,31.46957270030,193.077974
-84.55826443810,31.46959796250,193.044619
-84.55828291220,31.46962264400,192.935805
-84.55830161290,31.46964724740,193.123359
-84.55832116560,31.46967238940,193.068679
-84.55833989130,31.46969726810,192.837926
-84.55835857420,31.46972255840,192.910105
-84.55837748290,31.46974779800,192.811680
-84.55839601120,31.46977286540,192.717629
-84.55841466710,31.46979796270,192.631233
-84.55843345550,31.46982289770,192.662401
-84.55845200170,31.46984727810,192.562336
-84.55847086130,31.46987193950,192.785980
-84.55848966680,31.46989621500,192.975722
-84.55850835700,31.46992123050,193.044619
-84.55852705280,31.46994602620,193.001968
-84.55854561680,31.46997095680,193.080162
-84.55856387170,31.46999544170,192.936351
-84.55858250060,31.47002034600,193.142498
-84.55860100550,31.47004508310,193.152887
-84.55861964020,31.47006976760,193.161089
-84.55863791720,31.47009463770,193.067585
-84.55865687160,31.47011935590,193.156168
-84.55867552410,31.47014459060,193.307086
-84.55869419440,31.47016913830,193.054462
-84.55871259390,31.47019423070,193.120079
-84.55873157910,31.47021900440,192.929243
-84.55875068890,31.47024391790,192.749344
-84.55876906140,31.47026881740,192.655840
-84.55878769250,31.47029363930,192.575459
-84.55880638990,31.47031838000,192.497266
-84.55882530460,31.47034339970,192.414698
-84.55884425780,31.47036817280,192.484689
-84.55886313830,31.47039327430,192.447506
-84.55888183070,31.47041820740,192.379702
-84.55890055090,31.47044330580,192.234252
-84.55891937090,31.47046826880,192.168635
-84.55893841240,31.47049334590,192.198163
-84.55895710420,31.47051830640,192.019904
-84.55897617920,31.47054332920,191.873359
-84.55899492940,31.47056851070,191.823600
-84.55901399730,31.47059380830,191.673228
-84.55903256090,31.47061876630,191.430446
-84.55905128690,31.47064364490,191.381233
-84.55906951290,31.47066801920,191.276793
-84.55908821900,31.47069243020,191.289370
-84.55910675620,31.47071716780,191.653543
-84.55912532560,31.47074190600,191.856955
-84.55914343750,31.47076696530,191.940070
-84.55916184020,31.47079194770,192.040682
-84.55918108700,31.47081653400,192.001859
-84.55920033810,31.47084095530,191.778215
-84.55921974240,31.47086565450,192.013889
-84.55923820420,31.47089083050,191.843832
-84.55925612040,31.47091602350,191.923119
-84.55927461350,31.47094122750,192.057086
-84.55929354630,31.47096556030,191.946085
-84.55931281740,31.47099044940,191.837270
-84.55933126070,31.47101510270,191.865157
-84.55934909860,31.47103960700,191.922572
-84.55936671420,31.47106278750,191.650262
-84.55938519390,31.47108727650,191.564960
-84.55940349130,31.47111014020,191.526996
-84.55942806570,31.47112966030,191.430446
-84.55945904120,31.47113858200,191.400554
-84.55949266710,31.47113683350,191.542651
-84.55952576970,31.47112930220,191.630577
-84.55955683480,31.47111994510,191.816929
-84.55957964960,31.47109852740,192.038714
-84.55958643890,31.47107050810,192.376968
-84.55957475670,31.47104362010,192.432196
-84.55955219920,31.47102301150,192.559055
-84.55952754570,31.47100406720,192.509842
-84.55950539650,31.47098132230,192.739501
-84.55948521270,31.47095823010,192.740595
-84.55946445830,31.47093487960,192.818241
-84.55944425320,31.47091137470,192.792541
-84.55942529260,31.47088687650,192.824803
-84.55940720760,31.47086201010,192.818788
-84.55938870660,31.47083710830,192.857611
-84.55936954940,31.47081277120,192.933071
-84.55935065940,31.47078802690,192.952756
-84.55933218550,31.47076331810,192.905730
-84.55931375150,31.47073830760,192.975722
-84.55929500540,31.47071419830,192.913932
-84.55927602350,31.47068928730,193.008530
-84.55925736660,31.47066421750,192.811680
-84.55923867830,31.47063911970,192.723097
-84.55921957680,31.47061387650,192.437117
-84.55920029650,31.47058934470,192.460630
-84.55918232910,31.47056489290,192.384077
-84.55916453200,31.47054005950,192.791995
-84.55914599690,31.47051523950,192.769029
-84.55912690900,31.47049071130,192.791995
-84.55910817300,31.47046621730,193.027121
-84.55908982740,31.47044151080,193.225065
-84.55907139850,31.47041630800,193.163276
-84.55905282780,31.47039162470,193.090551
-84.55903360320,31.47036742380,193.186789
-84.55901476750,31.47034306530,193.284121
-84.55899671970,31.47031800720,193.279746
-84.55897908020,31.47029328680,193.398950
-84.55896023460,31.47026807590,193.359033
-84.55894157490,31.47024311610,193.458005
-84.55892302710,31.47021879060,193.519794
-84.55890421000,31.47019371770,193.658136
-84.55888547550,31.47016916880,193.654309
-84.55886691000,31.47014429310,193.707349
-84.55884826460,31.47012002080,193.796478
-84.55882943470,31.47009544250,194.048556
-84.55881111270,31.47007106630,193.951771
-84.55879260560,31.47004641170,194.091207
-84.55877387900,31.47002156050,194.074256
-84.55875518380,31.46999673740,194.143701
-84.55873678220,31.46997172750,194.053477
-84.55871786260,31.46994690000,194.153543
-84.55869929920,31.46992194200,193.963801
-84.55868053710,31.46989722750,193.848425
-84.55866174860,31.46987229260,193.888889
-84.55864277280,31.46984716170,193.904199
-84.55862402500,31.46982189770,193.764217
-84.55860505140,31.46979668440,193.713911
-84.55858633280,31.46977153090,193.514326
-84.55856738410,31.46974659300,193.480971
-84.55854871960,31.46972182540,193.444882
-84.55853008370,31.46969719580,193.379265
-84.55851117350,31.46967201120,193.553149
-84.55849254330,31.46964716170,193.477690
-84.55847372570,31.46962211630,193.594160
-84.55845522440,31.46959724190,193.605643
-84.55843630930,31.46957224960,193.637904
-84.55841751670,31.46954747950,193.641732
-84.55839904610,31.46952266060,193.695319
-84.55838016300,31.46949766890,193.841863
-84.55836127070,31.46947303440,193.758749
-84.55834241900,31.46944807080,193.697506
-84.55832395130,31.46942314200,193.792104
-84.55830539450,31.46939793660,193.976378
-84.55828668960,31.46937349810,193.875765
-84.55826779870,31.46934880860,193.930446
-84.55824920640,31.46932373990,194.048009
-84.55823047230,31.46929919090,194.189632
-84.55821177950,31.46927428530,194.273841
-84.55819301830,31.46924954330,194.291338
-84.55817442390,31.46922455700,194.396872
-84.55815566420,31.46919976010,194.340551
-84.55813725430,31.46917507980,194.599737
-84.55811878240,31.46915031580,194.632546
-84.55810018220,31.46912554940,194.729330
-84.55808129650,31.46910066760,194.708005
-84.55806260310,31.46907578940,194.705271
-84.55804399090,31.46905149010,194.711286
-84.55802490290,31.46902575220,194.639107
-84.55800608130,31.46900087150,194.406168
-84.55798765150,31.46897572350,194.498578
-84.55796876720,31.46895078670,194.491470
-84.55794995280,31.46892563130,194.283683
-84.55793129010,31.46890080870,194.166666
-84.55791225200,31.46887562150,194.107065
-84.55789337560,31.46885038250,193.973097
-84.55787454830,31.46882572160,193.883421
-84.55785521820,31.46880066630,193.809055
-84.55783655410,31.46877589860,193.672353
-84.55781810090,31.46875042030,193.815617
-84.55779959070,31.46872590290,193.572834
-84.55778074430,31.46870074690,193.612204
-84.55776209940,31.46867647440,193.547134
-84.55774327580,31.46865167620,193.546588
-84.55772467380,31.46862699210,193.542760
-84.55770614580,31.46860192470,193.415354
-84.55768735570,31.46857707210,193.543307
-84.55766812540,31.46855188120,193.392388
-84.55764969300,31.46852684300,193.425743
-84.55763114370,31.46850136280,193.320210
-84.55761229600,31.46847626170,193.222331
-84.55759309630,31.46845112640,193.166010
-84.55757417660,31.46842632630,192.947288
-84.55755536170,31.46840119830,192.847769
-84.55753650250,31.46837653680,192.657480
-84.55751793690,31.46835168850,192.601706
-84.55749958070,31.46832742150,192.532808
-84.55748065680,31.46830278620,192.562336
-84.55746243670,31.46827821940,192.527887
-84.55744380990,31.46825326000,192.440945
-84.55742562610,31.46822852890,192.482502
-84.55740695720,31.46820395350,192.352362
-84.55738816090,31.46817934820,192.477581
-84.55736981400,31.46815472400,192.276903
-84.55735148000,31.46812960520,192.362204
-84.55733295080,31.46810459260,192.191601
-84.55731405330,31.46808017780,192.315179
-84.55729510240,31.46805534960,192.322834
-84.55727624420,31.46803066060,192.271981
-84.55725752270,31.46800564430,192.155512
-84.55723892370,31.46798085030,192.214020
-84.55722010110,31.46795602450,192.303149
-84.55720172230,31.46793139970,192.189414
-84.55718319670,31.46790624970,192.270341
-84.55716442900,31.46788178230,192.165354
-84.55714593410,31.46785668790,192.417979
-84.55712727180,31.46783186520,192.101378
-84.55710881030,31.46780795350,192.073491
-84.55708901400,31.46778233930,192.078412
-84.55707036250,31.46775710450,191.955380
-84.55705183340,31.46773209190,191.982721
-84.55703292190,31.46770698950,191.866798
-84.55701432230,31.46768222290,191.969597
-84.55699495910,31.46765722180,191.978346
-84.55697592080,31.46763206200,191.732283
-84.55695688030,31.46760698460,191.660105
-84.55693842830,31.46758147870,191.487861
-84.55692036450,31.46755707970,191.243438
-84.55690122150,31.46753101080,191.285542
-84.55688233640,31.46750612880,191.026903
-84.55686375050,31.46748084020,191.103456
-84.55684492660,31.46745606930,191.118766
-84.55682561620,31.46743150900,191.050415
-84.55680653170,31.46740689810,191.049868
-84.55678791660,31.46738149900,190.977690
-84.55676903870,31.46735634220,190.793963
-84.55675012300,31.46733140460,190.816929
-84.55673120580,31.46730652200,190.770997
-84.55671261790,31.46728131580,190.843722
-84.55669383260,31.46725629820,190.728346
-84.55667504730,31.46723128070,190.805446
-84.55665629620,31.46720618130,190.682414
-84.55663770180,31.46718122240,190.799978
-84.55661887950,31.46715639650,190.685695
-84.55660008850,31.46713159870,190.792323
-84.55658171500,31.46710678150,190.951443
-84.55656301880,31.46708204050,190.923009
-84.55654403410,31.46705729400,191.046588
